FName,Name,FullTag,ShortTag,Type,Category,SubCategory
Saw,Saw,Inventory.Items.Barter.Tools.Saw,Items.Barter.Tools,Items,Barter,Tools
Staple_Gun,Staple Gun,Inventory.Items.Barter.Tools.Staple Gun,Items.Barter.Tools,Items,Barter,Tools
Toolbox,Toolbox,Inventory.Items.Barter.Tools.Toolbox,Items.Barter.Tools,Items,Barter,Tools
Cash,Cash,Inventory.Items.Currency.Cash,Items.Currency.Cash,Inventory,Items,Currency
Marked_Coin,Marked Coin,Inventory.Items.Currency.Marked Coin,Items.Currency.Marked Coin,Inventory,Items,Currency
TactiNav_Communicator_X-7,TactiNav Communicator X-7,Inventory.Items.Gadgets.GCPS.TactiNav Communicator X-7,Items.Gadgets.GCPS,Items,Gadgets,GCPS
AVS_PL_SGT_Vest,AVS PL SGT Vest,Inventory.Items.Gear.Armored Rig.AVS PL SGT Vest,Items.Gear.Armored Rig,Items,Gear,Armored Rig
AVS_Rifleman_V4_Vest,AVS Rifleman V4 Vest,Inventory.Items.Gear.Armored Rig.AVS Rifleman V4 Vest,Items.Gear.Armored Rig,Items,Gear,Armored Rig
AVS_SL_Vest,AVS SL Vest,Inventory.Items.Gear.Armored Rig.AVS SL Vest,Items.Gear.Armored Rig,Items,Gear,Armored Rig
JTAC_V1_Nguyin_Edition_Armored_Rig,JTAC V1 Nguyin Edition Armored Rig,Inventory.Items.Gear.Armored Rig.JTAC V1 Nguyin Edition Armored Rig,Items.Gear.Armored Rig,Items,Gear,Armored Rig
JTAC_V1_Vest,JTAC V1 Vest,Inventory.Items.Gear.Armored Rig.JTAC V1 Vest,Items.Gear.Armored Rig,Items,Gear,Armored Rig
LBT_Breacher_V1,LBT Breacher V1,Inventory.Items.Gear.Armored Rig.LBT Breacher V1,Items.Gear.Armored Rig,Items,Gear,Armored Rig
LBT_MED_V1_Armored_Rig,LBT MED V1 Armored Rig,Inventory.Items.Gear.Armored Rig.LBT MED V1 Armored Rig,Items.Gear.Armored Rig,Items,Gear,Armored Rig
Spiritus_LV119_Armored_Rig,Spiritus LV119 Armored Rig,Inventory.Items.Gear.Armored Rig.Spiritus LV119 Armored Rig,Items.Gear.Armored Rig,Items,Gear,Armored Rig
Wartech-TV-110_Armored_Rig,Wartech-TV-110 Armored Rig,Inventory.Items.Gear.Armored Rig.Wartech-TV-110 Armored Rig,Items.Gear.Armored Rig,Items,Gear,Armored Rig
ADA_Assault_Backpack,ADA Assault Backpack,Inventory.Items.Gear.Backpack.ADA Assault Backpack,Items.Gear.Backpack,Items,Gear,Backpack
AVS_CRYE_Precision_Backpack,AVS CRYE Precision Backpack,Inventory.Items.Gear.Backpack.AVS CRYE Precision Backpack,Items.Gear.Backpack,Items,Gear,Backpack
AVS_Delta_Backpack,AVS Delta Backpack,Inventory.Items.Gear.Backpack.AVS Delta Backpack,Items.Gear.Backpack,Items,Gear,Backpack
AVS_Mini_Backpack,AVS Mini Backpack,Inventory.Items.Gear.Backpack.AVS Mini Backpack,Items.Gear.Backpack,Items,Gear,Backpack
Backpack_1,Backpack 1,Inventory.Items.Gear.Backpack.Backpack 1,Items.Gear.Backpack,Items,Gear,Backpack
CamelBak_Backpack,CamelBak Backpack,Inventory.Items.Gear.Backpack.CamelBak Backpack,Items.Gear.Backpack,Items,Gear,Backpack
F2_Bergen_Backpack,F2 Bergen Backpack,Inventory.Items.Gear.Backpack.F2 Bergen Backpack,Items.Gear.Backpack,Items,Gear,Backpack
Mystery_Ranch_SALT_Backpack,Mystery Ranch SALT Backpack,Inventory.Items.Gear.Backpack.Mystery Ranch SALT Backpack,Items.Gear.Backpack,Items,Gear,Backpack
Tactical_Belt,Tactical Belt,Inventory.Items.Gear.Belt.Tactical Belt,Items.Gear.Belt,Items,Gear,Belt
HHV_Helmet,HHV Helmet,Inventory.Items.Gear.Helmet.HHV Helmet,Items.Gear.Helmet,Items,Gear,Helmet
High_Cut_LSHZ_Helmet,High Cut LSHZ Helmet,Inventory.Items.Gear.Helmet.High Cut LSHZ Helmet,Items.Gear.Helmet,Items,Gear,Helmet
Kiver_RSP_Helmet,Kiver RSP Helmet,Inventory.Items.Gear.Helmet.Kiver RSP Helmet,Items.Gear.Helmet,Items,Gear,Helmet
Kiver_RSP_Nguyin_Edition_Helmet,Kiver RSP Nguyin Edition Helmet,Inventory.Items.Gear.Helmet.Kiver RSP Nguyin Edition Helmet,Items.Gear.Helmet,Items,Gear,Helmet
MICH_2000,MICH 2000,Inventory.Items.Gear.Helmet.MICH 2000,Items.Gear.Helmet,Items,Gear,Helmet
Ops-Core_FAST_Bump_Helmet,Ops-Core FAST Bump Helmet,Inventory.Items.Gear.Helmet.Ops-Core FAST Bump Helmet,Items.Gear.Helmet,Items,Gear,Helmet
SESTAN-BUSCH_BK-3_Helmet,SESTAN-BUSCH BK-3 Helmet,Inventory.Items.Gear.Helmet.SESTAN-BUSCH BK-3 Helmet,Items.Gear.Helmet,Items,Gear,Helmet
Super_High_Cut_Ops_Core_Fast_MT_V1_Helmet,Super High Cut Ops Core Fast MT V1 Helmet,Inventory.Items.Gear.Helmet.Super High Cut Ops Core Fast MT V1 Helmet,Items.Gear.Helmet,Items,Gear,Helmet
Team_Wendy_EXFIL_Helmet,Team Wendy EXFIL Helmet,Inventory.Items.Gear.Helmet.Team Wendy EXFIL Helmet,Items.Gear.Helmet,Items,Gear,Helmet
PVS_31s_Night_Vision_Goggles,PVS 31s Night Vision Goggles,Inventory.Items.Gear.Night Vision.PVS 31s Night Vision Goggles,Items.Gear.Night Vision,Items,Gear,Night Vision
AVS_Plate_Carrier,AVS Plate Carrier,Inventory.Items.Gear.Plate Carrier.AVS Plate Carrier,Items.Gear.Plate Carrier,Items,Gear,Plate Carrier
JPC_Plate_Carrier,JPC Plate Carrier,Inventory.Items.Gear.Plate Carrier.JPC Plate Carrier,Items.Gear.Plate Carrier,Items,Gear,Plate Carrier
MSV_Plate_Carrier,MSV Plate Carrier,Inventory.Items.Gear.Plate Carrier.MSV Plate Carrier,Items.Gear.Plate Carrier,Items,Gear,Plate Carrier
Paraclete_Origin_Plate_Carrier,Paraclete Origin Plate Carrier,Inventory.Items.Gear.Plate Carrier.Paraclete Origin Plate Carrier,Items.Gear.Plate Carrier,Items,Gear,Plate Carrier
The_Slickster_Plate_Carrier,The Slickster Plate Carrier,Inventory.Items.Gear.Plate Carrier.The Slickster Plate Carrier,Items.Gear.Plate Carrier,Items,Gear,Plate Carrier
D3CRM_Unarmored_Rig,D3CRM Unarmored Rig,Inventory.Items.Gear.Unarmored Rig.D3CRM Unarmored Rig,Items.Gear.Unarmored Rig,Items,Gear,Unarmored Rig
D3CRX_Unarmored_Rig,D3CRX Unarmored Rig,Inventory.Items.Gear.Unarmored Rig.D3CRX Unarmored Rig,Items.Gear.Unarmored Rig,Items,Gear,Unarmored Rig
Vest_Virtus_Unarmored_Rig,Vest Virtus Unarmored Rig,Inventory.Items.Gear.Unarmored Rig.Vest Virtus Unarmored Rig,Items.Gear.Unarmored Rig,Items,Gear,Unarmored Rig
Compact_Safe_Key,Compact Safe Key,Inventory.Items.Keys.Bunker.Compact Safe Key,Items.Keys.Bunker,Items,Keys,Bunker
Elevator_Room,Elevator Room,Inventory.Items.Keys.Bunker.Elevator Room,Items.Keys.Bunker,Items,Keys,Bunker
Extraction_Room_Key,Extraction Room Key,Inventory.Items.Keys.Bunker.Extraction Room Key,Items.Keys.Bunker,Items,Keys,Bunker
General_Bunker_Key,General Bunker Key,Inventory.Items.Keys.Bunker.General Bunker Key,Items.Keys.Bunker,Items,Keys,Bunker
Large_Safe_Key,Large Safe Key,Inventory.Items.Keys.Bunker.Large Safe Key,Items.Keys.Bunker,Items,Keys,Bunker
Compact_Safe_Key,Compact Safe Key,Inventory.Items.Keys.Quarry.Compact Safe Key,Items.Keys.Quarry,Items,Keys,Quarry
General_Key,General Key,Inventory.Items.Keys.Quarry.General Key,Items.Keys.Quarry,Items,Keys,Quarry
Large_Safe_Key,Large Safe Key,Inventory.Items.Keys.Quarry.Large Safe Key,Items.Keys.Quarry,Items,Keys,Quarry
Bandage,Bandage,Inventory.Items.Medical.Bandage,Items.Medical.Bandage,Inventory,Items,Medical
Health_Injector,Health Injector,Inventory.Items.Medical.Health Injector,Items.Medical.Health Injector,Inventory,Items,Medical
Painkiller,Painkiller,Inventory.Items.Medical.Painkiller,Items.Medical.Painkiller,Inventory,Items,Medical
Revive_Syringe,Revive Syringe,Inventory.Items.Medical.Revive Syringe,Items.Medical.Revive Syringe,Inventory,Items,Medical
Bomb,Bomb,Inventory.Items.Quest.Bomb,Items.Quest.Bomb,Inventory,Items,Quest
Bug,Bug,Inventory.Items.Quest.Bug,Items.Quest.Bug,Inventory,Items,Quest
Intel_A,Intel A,Inventory.Items.Quest.Defense.Intel A,Items.Quest.Defense,Items,Quest,Defense
Intel_B,Intel B,Inventory.Items.Quest.Defense.Intel B,Items.Quest.Defense,Items,Quest,Defense
Intel_C,Intel C,Inventory.Items.Quest.Defense.Intel C,Items.Quest.Defense,Items,Quest,Defense
Intel_D,Intel D,Inventory.Items.Quest.Defense.Intel D,Items.Quest.Defense,Items,Quest,Defense
Jammer,Jammer,Inventory.Items.Quest.Jammer,Items.Quest.Jammer,Inventory,Items,Quest
Key_Card_A,Key Card A,Inventory.Items.Quest.Key Cards.Key Card A,Items.Quest.Key Cards,Items,Quest,Key Cards
Misc,Misc,Inventory.Items.Quest.Misc,Items.Quest.Misc,Inventory,Items,Quest
Operation_Plans,Operation Plans,Inventory.Items.Quest.Operation Plans,Items.Quest.Operation Plans,Inventory,Items,Quest
Operation_Plan_A,Operation Plan A,Inventory.Items.Quest.Operation Plans.Operation Plan A,Items.Quest.Operation Plans,Items,Quest,Operation Plans
Operation_Plan_B,Operation Plan B,Inventory.Items.Quest.Operation Plans.Operation Plan B,Items.Quest.Operation Plans,Items,Quest,Operation Plans
Operation_Plan_C,Operation Plan C,Inventory.Items.Quest.Operation Plans.Operation Plan C,Items.Quest.Operation Plans,Items,Quest,Operation Plans
FN_SCAR-H,FN SCAR-H,Inventory.Items.Weapons.Dmr.FN SCAR-H,Items.Weapons.Dmr,Items,Weapons,Dmr
SVDS,SVDS,Inventory.Items.Weapons.Dmr.SVDS,Items.Weapons.Dmr,Items,Weapons,Dmr
RPK-74,RPK-74,Inventory.Items.Weapons.Lmg.RPK-74,Items.Weapons.Lmg,Items,Weapons,Lmg
FN_Five_Seven,FN Five Seven,Inventory.Items.Weapons.Pistol.FN Five Seven,Items.Weapons.Pistol,Items,Weapons,Pistol
Glock_19,Glock 19,Inventory.Items.Weapons.Pistol.Glock 19,Items.Weapons.Pistol,Items,Weapons,Pistol
P320,P320,Inventory.Items.Weapons.Pistol.P320,Items.Weapons.Pistol,Items,Weapons,Pistol
QSZ-92,QSZ-92,Inventory.Items.Weapons.Pistol.QSZ-92,Items.Weapons.Pistol,Items,Weapons,Pistol
AK-12,AK-12,Inventory.Items.Weapons.Rifle.AK-12,Items.Weapons.Rifle,Items,Weapons,Rifle
AK-101,AK-101,Inventory.Items.Weapons.Rifle.AK-101,Items.Weapons.Rifle,Items,Weapons,Rifle
AK-102,AK-102,Inventory.Items.Weapons.Rifle.AK-102,Items.Weapons.Rifle,Items,Weapons,Rifle
AK-103,AK-103,Inventory.Items.Weapons.Rifle.AK-103,Items.Weapons.Rifle,Items,Weapons,Rifle
AK-104,AK-104,Inventory.Items.Weapons.Rifle.AK-104,Items.Weapons.Rifle,Items,Weapons,Rifle
AK-105,AK-105,Inventory.Items.Weapons.Rifle.AK-105,Items.Weapons.Rifle,Items,Weapons,Rifle
AK-74M,AK-74M,Inventory.Items.Weapons.Rifle.AK-74M,Items.Weapons.Rifle,Items,Weapons,Rifle
AKS-74,AKS-74,Inventory.Items.Weapons.Rifle.AKS-74,Items.Weapons.Rifle,Items,Weapons,Rifle
AKS-74U,AKS-74U,Inventory.Items.Weapons.Rifle.AKS-74U,Items.Weapons.Rifle,Items,Weapons,Rifle
AUG_A1,AUG A1,Inventory.Items.Weapons.Rifle.AUG A1,Items.Weapons.Rifle,Items,Weapons,Rifle
AUG_A3,AUG A3,Inventory.Items.Weapons.Rifle.AUG A3,Items.Weapons.Rifle,Items,Weapons,Rifle
Colt_M4A1,Colt M4A1,Inventory.Items.Weapons.Rifle.Colt M4A1,Items.Weapons.Rifle,Items,Weapons,Rifle
FN_FAL,FN FAL,Inventory.Items.Weapons.Rifle.FN FAL,Items.Weapons.Rifle,Items,Weapons,Rifle
FN_SCAR-L,FN SCAR-L,Inventory.Items.Weapons.Rifle.FN SCAR-L,Items.Weapons.Rifle,Items,Weapons,Rifle
Norinco_QBZ-97,Norinco QBZ-97,Inventory.Items.Weapons.Rifle.Norinco QBZ-97,Items.Weapons.Rifle,Items,Weapons,Rifle
Sig_Sauer_MCX_Rattler,Sig Sauer MCX Rattler,Inventory.Items.Weapons.Rifle.Sig Sauer MCX Rattler,Items.Weapons.Rifle,Items,Weapons,Rifle
Sig_Sauer_MCX_Virtus,Sig Sauer MCX Virtus,Inventory.Items.Weapons.Rifle.Sig Sauer MCX Virtus,Items.Weapons.Rifle,Items,Weapons,Rifle
STV-380,STV-380,Inventory.Items.Weapons.Rifle.STV-380,Items.Weapons.Rifle,Items,Weapons,Rifle
Benelli_M2,Benelli M2,Inventory.Items.Weapons.Shotgun.Benelli M2,Items.Weapons.Shotgun,Items,Weapons,Shotgun
RIA_VR80,RIA VR80,Inventory.Items.Weapons.Shotgun.RIA VR80,Items.Weapons.Shotgun,Items,Weapons,Shotgun
FN_P90,FN P90,Inventory.Items.Weapons.Smg.FN P90,Items.Weapons.Smg,Items,Weapons,Smg
KRISS_Vector_45ACP,KRISS Vector 45ACP,Inventory.Items.Weapons.Smg.KRISS Vector 45ACP,Items.Weapons.Smg,Items,Weapons,Smg
MP5,MP5,Inventory.Items.Weapons.Smg.MP5,Items.Weapons.Smg,Items,Weapons,Smg
MP5k,MP5k,Inventory.Items.Weapons.Smg.MP5k,Items.Weapons.Smg,Items,Weapons,Smg
MP5SD,MP5SD,Inventory.Items.Weapons.Smg.MP5SD,Items.Weapons.Smg,Items,Weapons,Smg
PP-19_Vitayz,PP-19 Vitayz,Inventory.Items.Weapons.Smg.PP-19 Vitayz,Items.Weapons.Smg,Items,Weapons,Smg
Remington_M700,Remington M700,Inventory.Items.Weapons.SniperRifle.Remington M700,Items.Weapons.SniperRifle,Items,Weapons,SniperRifle
SKS,SKS,Inventory.Items.Weapons.SniperRifle.SKS,Items.Weapons.SniperRifle,Items,Weapons,SniperRifle
SRS_A2,SRS A2,Inventory.Items.Weapons.SniperRifle.SRS A2,Items.Weapons.SniperRifle,Items,Weapons,SniperRifle
